SHA256,Persistence,Privilege_Escalation,Deception,Defense_Evasion
3ea56bcf897cb8909869e1bfc35f47e1c8a454dd891c5396942c1255aa09b0ce,1,0,0,1
4096081c8ce2f19dea728fa5c896df08b99eedd9b5643386d97fcd68256fc16d,1,0,1,1
437412b767a3758d6df30cf66a1141b4de2d70dd4fc1e1093c49d17a8fb2e657,1,0,0,1
45eab6970bd7f5eadbe97982895dfe789e78a947995118f61098090edb423bbb,1,0,1,1
4626b763c765c8b8b8ff15bb795d455d1be24c614b6d2fd8fb51fef8fff18695,1,0,1,1
489963f24cd605af7635594a77173ba0efbf6539b5ef99a528f311673269bff5,0,0,0,1
4a3d5f773b8fa870420762a1bc3de454fcf38b9f3a4ffb24d809ee26d913fcbd,1,0,0,1
4a94746b472b294ad18fb098c847982580cf78f150b716a5e7dc7e3aec5ce8e4,0,0,0,1
4ace8e65150a3776d3cc06e26064d49d05b19afadb5d48806d5520290c88d5d1,1,1,1,1
4b053debf3a83d3d9084724263e861e1d25bd9aa4ed51e548db4b3cf53ccedb0,1,0,1,1
4b87ab6dd873047d8f0a99be21c1934ad980f27040be530a5b17c3594946d1e8,1,0,0,1
5174249e165e8a046f12357d5afd73dbcc4148568545bbf62556c95e46ce5641,1,0,0,1
534ce93677b14935dde3a6ac12ee726b2344272c5a99372e4ea35f126df46d15,0,0,0,0
53c2a0f3c3775111cbf8c09cd685e44a434bdd2d4dc0b9af18266083fb4b41e8,1,0,1,1
5775f1dce012de0ed8b12469e0b18b37097cfab2f53d5100ae5f393167f29f14,1,0,1,1
5805fb0757ccb742284144137dd36ec5b2bd7f3a6d62ce8686e77b58ba4d312a,0,0,1,0
5dfad621163619a021ba4c46ae4f6a78de5240eff1e9c3348335aad611884f57,1,0,1,1
5e5c1b7a6240a234b643e2ae595f08ea407093ab14edac47c3b4e23cec8ae4da,0,0,0,1
5fba0c6538429ddfb75d67b258d98da928f13fc98883544c043713d8b8695d2f,1,0,1,1
64997d34db4c9d2bb194b16c5ae9608ce36e3e1b7558fbaf3e9b6ab38a756395,0,1,1,0
654b6c594775d91be955535c42412f652d3968661ca10a138af005aa90be9d6e,1,0,0,1
655b5dea41b89fa4eb2788133fe163ae71ee2ff3bfa271b060e5027a1cf079a5,0,0,1,1
685e2edff9788c45ffee5bbe02b4992843a491e1b58ff8a421f5bdc1e753705b,0,1,1,1
6a721960b24fa8d88f29c4663c0b886f10b3d92589b946053f2cd5e40dd758af,1,1,1,1
6c9f4c4e92f41f50b4454b5eb577101a497c6eda139dedb5f142111aca5a94d1,1,1,1,1
6e7310d71431df00b920eb482c880f99523ee7f724139e79d0be2fa82950ff75,0,0,0,1
6f27766534445cffb097c7c52db1fca53b2210c1b10b75594f77c34dc8b994fe,0,0,1,1
6fce926d9e79796bcdb6693a62e7ace971073053359587cf3f88786c1647428a,1,0,1,1
714dbd956429ab498428f0f1b86a38dfe272eb2cea094a57af0df6ea65c3c492,1,0,0,1
71e3d0d231e207d2a2506d831f008ffdfefc38b5a41d97fa1d2106deb94915e3,1,0,1,1
73f43564bfa83fea599274bfc99769362b5070f0d46bcb34da75180e9441be89,1,0,1,1
772be9c65345ac5c425d821d9f42eddc9381fcf2983aa6e612affa0a5c3c5602,1,0,0,0
7a0b83f80be9c650da3b12b5fba419ce91a94ba91452109e7088f851ee18c068,0,0,0,1
7c64aba29d96368de375e35eee2d4690b8aee78ceb5c4a8cd65f14ed76b34ddd,1,0,1,1
7d448a3848c73589710bccc5c0fac2931671aa43de8e4d3b233ab9349ef055fc,1,0,0,1
7f244426f0f2cfd75a969eff80decbf07747b3bf75d793c7022da918fb4d717a,0,1,0,1
81589318f30d9bcf9a530dbff275c5c73301416fb2b47b24b038e8a23eea2456,0,1,0,1
826d9bc8b3c749988234caac8a2a0d7dbf27a249aececbd4d632b5df4317fa64,1,0,1,1
82c501df3d5f70ced9b73206b0997edf46262430128de95d48540280edfb274a,0,0,1,0
8371943e6c6f13537b7224201d83f5c66852bfcf87166c1dcd290502d3e5504d,0,0,1,1
83c30150f5d77f697f760ca57ef6e586d7cda67bc9496dddfe0dce12d08f0955,1,0,1,1
90eda1203f00bb38f926b2b563f438d1da058835f15c9902ae91080a54b54275,0,1,0,1
927be208e04429a0ba870745ef224916e61672d270a5a27ca2d2df29ce04f31f,1,1,1,1
967b9aab3f9c5ed4f551f0f5aaf7a4e59c996993acffb2701d1c5c9e00450bcd,1,0,1,1
99f3fc44351853f5dc0fb581e7a4a4abcda87505f73523d3de32487abb3235fd,1,0,1,1
9a9174b4094bfe011f2cc801823739093cf42e23c255989e135e97bc0cf4a80e,1,0,1,1
9dd749306bc0059d9737b0c9f1676a75fb825b4747868f65dfbf40fd0ef7f469,1,0,0,0
9f17c0f697a8f6b43785379838404b104378c4f30a7b6ca9a849c4e0ce93316b,1,0,1,0
9f43326981aeacd6492f9fbd6c0b12d20649850f48113b197cc7f7c4b6cf78e5,1,1,1,1
9f911de06e5c77ba2172a491bddc8e0b3fbc2ad2a4185786fe6b4f932781e551,1,0,0,0
9fecd9eb75360925cfd4ce7ff9d1b65d7dfeb049c39c9296e11e066380e101d1,1,0,0,1
a0137be87313ea044ef69b83411969dc7e0990f4c324449d19de4675e5cb4ae2,1,1,0,0
a68ead100a2d23f9bfd4d4f14f90b6146371db37ec329ba948d3204069281d0b,1,1,1,1
a6bbf41442d135a01fa63fb32a6f62a967dc9f65b69791f399aeb996498cc5fa,1,1,0,0
a7dd93479b6443cd7b6952aa21281fe753a2adf5a705beaf5d2c29dc2d33f6ee,1,0,1,1
aa69b3ac7b55fff5dde4491e4153954b31c36d528fdb390495b9bd7bc1a0c77b,1,0,0,1
b2dfce90a8bc90275ffeaad5f01eb9940d492386d9fff13846058d9b94b06b98,1,0,0,1
b379d138e0bfa940a823e00464dad440e14a7d453c09d5ec3d5741b1e12c19c9,0,0,0,1
b9b18cf5b1ed1a0a9530479e072fdd2f79096266577081506f9107282ba73509,1,0,0,1
b9eeaa5c661b5a60db074828556405cc5bf2545e1ac85ce9e26f05ad399a307a,1,0,1,0
bb6addc3b2b0a8e1625115acf4f34fec3e7b8417c5433f708d47a448c1f6b19b,1,0,1,1
be157ae74fe9e4723d37ad93cbf3d4adbe69e6cd96fb76425cd26fee5686f394,1,0,1,1
bf247e8a3f4ba1b5b421f2d89c311f43b038cc4eebd941e4fe5f865ae6599b06,1,0,0,0
c29859c0acdf6e6da9a06161db3b040395f7eec54f754562770fc639a0b3e0df,0,0,1,1
c4b845e1f9d6d03ed938667c45758effc44a5c1f24c58e3695e03e1bbc559713,1,0,0,0
c5702da4f46e6f38d63b1f302afc4b7b0863df0488bb77ded386f73940e5ef7b,0,1,1,1
c7512df7c447dbc3e9e2fdd3d81342f7f0c5b93c93ce80e094ef33e5bac97ef7,1,0,1,1
c9e87f6398da3c809df561eec7a4239c0643a76c7d53d18c68534a3316114dd3,1,0,1,0
cef86297a884f042739f6ba96f770e58e6879928ee0fb6d0a10f085d0430f0b9,1,1,1,1
d08b9242657a14c07553c15d7390f9b6f809f7617705a49dcce29596cd9dae01,0,0,0,1
d20e4b8a6d1ffc172d939d6c47b8451300e14d446af401c176d058a8dea498a7,1,0,1,1
db515c8673c636583f031cd8b83de0978cde1fa996cba206028acea15c35b82c,1,0,1,1
e03d18309cdbf48dbbcbcde4587e1a015f0ea604171f9897fe77fe381c6e4d8b,1,1,0,1
e24daab180fe429074ab0585d403b20f8c91de8b8620e40c105b9ebe2a1846c7,1,0,1,1
e2ca888c7a1653b08c15960203ec9ac0990468269a4576f95e792affdb22a8d9,1,0,1,1
e347e23a20643a43947c2a42733cb4bd9215d5da40020963f4f917d0d955dbf4,1,1,0,1
e432cacf989a6c80b5182224737a4c7d36f70e374f84dabc9441c5c56f102c3e,1,0,1,1
e62f075334d340fa2ed1d9a1ba2c99ba5146d00b302d511f6c24c18ab639a78f,1,1,0,1
e6c34cbb5ddf8e1793cb70505d9e0ad5f2d749adf7fef6f02f7f1e30bce46709,1,0,1,1
ea316a5936dff2acd92d5701d819d22118a4e9b458b7bbd794969e35fec3079c,1,0,1,1
eb101b9e7a0cf0a693cbea5de089d3408aa2b82970559647df0fd812b2fbe7e0,1,1,0,1
eb3094e350e6a94bb8b2ed56885c904cd21e41ae9d8d948d7b3f1ecf03095ead,0,0,1,0
eb45a5c932d5cb5f9f10d280f879f25b3c430126179615457973ebda6a3f4f43,1,0,0,1
ec0c849db557051d2f6cdef6973ccc04b246fc58dca933cbb9fa1a7c7c01e71f,1,0,0,1
edc80177a6a8bc9186b0de59e303d88b9e45b0f96e7b5b4b82ed32953a809910,1,0,1,1
f098c39184ed179b9e1a85417e06e07104e9d8e4466a7219073b773c565c23c4,1,0,0,1
f147f569e4a5e658a90644b5b0771d92249808ba98f96083adb8e82612e2c2e3,1,1,0,1
f3c458b7165ab778b62754a7be993adcbdd60bf1798e56bc3c5eb0e9692d9444,1,0,0,1
f57b5c0abdacacbd9f07e1e7541db0af3963dfce4a529caee5486a5d5746ef6e,0,0,0,1
f62321904855f7624c3b04a1011e5aafd1279570193ce01a168601eba22abee0,0,0,0,1
f837f86a414885d2c46be501fdb483c894eb66331130a62131f7c08af0b9c1a0,0,0,0,1
fcd71773cb0f47e30da96990e91489c0bec31005a6f213d37cdf277ff75fc520,0,0,0,1
fdcc0cafacefb45efa20ce87992eb353209428dc9df76719e44b9e3e33cf45e3,1,0,1,1
